From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Gene Ontology (biological process),Gene Ontology (cellular component),Gene Ontology (GO),Gene Ontology (molecular function)
P12236,P12236,reviewed,ADT3_HUMAN,"ADP/ATP translocase 3 (ADP,ATP carrier protein 3) (ADP,ATP carrier protein, isoform T2) (ANT 2) (Adenine nucleotide translocator 3) (ANT 3) (Solute carrier family 25 member 6) [Cleaved into: ADP/ATP translocase 3, N-terminally processed]",SLC25A6 AAC3 ANT3 CDABP0051,Homo sapiens (Human),298,apoptotic process [GO:0006915]; mitochondrial ADP transmembrane transport [GO:0140021]; mitochondrial ATP transmembrane transport [GO:1990544]; negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway [GO:1901029],membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; TIM23 mitochondrial import inner membrane translocase complex [GO:0005744],membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; TIM23 mitochondrial import inner membrane translocase complex [GO:0005744]; ATP:ADP antiporter activity [GO:0005471]; apoptotic process [GO:0006915]; mitochondrial ADP transmembrane transport [GO:0140021]; mitochondrial ATP transmembrane transport [GO:1990544]; negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway [GO:1901029],ATP:ADP antiporter activity [GO:0005471]
O00483,O00483,reviewed,CXFA4_HUMAN,Cytochrome c oxidase subunit FA4 (Complex I-MLRQ) (CI-MLRQ) (Cytochrome c oxidase subunit NDUFA4) (NADH-ubiquinone oxidoreductase MLRQ subunit),COXFA4 NDUFA4,Homo sapiens (Human),81,"cellular respiration [GO:0045333]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]; mitochondrial electron transport, NADH to ubiquinone [GO:0006120]",mitochondrial inner membrane [GO:0005743]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]; respiratory chain complex IV [GO:0045277],"mitochondrial inner membrane [GO:0005743]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]; respiratory chain complex IV [GO:0045277]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; protein-containing complex binding [GO:0044877]; cellular respiration [GO:0045333]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]; mitochondrial electron transport, NADH to ubiquinone [GO:0006120]",NADH dehydrogenase (ubiquinone) activity [GO:0008137]; protein-containing complex binding [GO:0044877]
P02794,P02794,reviewed,FRIH_HUMAN,"Ferritin heavy chain (Ferritin H subunit) (EC 1.16.3.1) (Cell proliferation-inducing gene 15 protein) [Cleaved into: Ferritin heavy chain, N-terminally processed]",FTH1 FTH FTHL6 OK/SW-cl.84 PIG15,Homo sapiens (Human),183,immune response [GO:0006955]; intracellular iron ion homeostasis [GO:0006879]; iron ion transport [GO:0006826]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of ferroptosis [GO:0110076]; negative regulation of fibroblast proliferation [GO:0048147],autolysosome [GO:0044754]; autophagosome [GO:0005776]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; ferritin complex [GO:0070288]; ficolin-1-rich granule lumen [GO:1904813]; nucleus [GO:0005634]; tertiary granule lumen [GO:1904724],autolysosome [GO:0044754]; autophagosome [GO:0005776]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; ferritin complex [GO:0070288]; ficolin-1-rich granule lumen [GO:1904813]; nucleus [GO:0005634]; tertiary granule lumen [GO:1904724]; ferric iron binding [GO:0008199]; ferrous iron binding [GO:0008198]; ferroxidase activity [GO:0004322]; identical protein binding [GO:0042802]; iron ion binding [GO:0005506]; iron ion sequestering activity [GO:0140315]; immune response [GO:0006955]; intracellular iron ion homeostasis [GO:0006879]; iron ion transport [GO:0006826]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of ferroptosis [GO:0110076]; negative regulation of fibroblast proliferation [GO:0048147],ferric iron binding [GO:0008199]; ferrous iron binding [GO:0008198]; ferroxidase activity [GO:0004322]; identical protein binding [GO:0042802]; iron ion binding [GO:0005506]; iron ion sequestering activity [GO:0140315]
Q5VXT5,Q5VXT5,reviewed,SYPL2_HUMAN,Synaptophysin-like protein 2,SYPL2,Homo sapiens (Human),272,heart development [GO:0007507]; intracellular calcium ion homeostasis [GO:0006874]; substantia nigra development [GO:0021762]; T-tubule organization [GO:0033292],synaptic vesicle membrane [GO:0030672],synaptic vesicle membrane [GO:0030672]; heart development [GO:0007507]; intracellular calcium ion homeostasis [GO:0006874]; substantia nigra development [GO:0021762]; T-tubule organization [GO:0033292],
P54652,P54652,reviewed,HSP72_HUMAN,Heat shock-related 70 kDa protein 2 (Heat shock 70 kDa protein 2) (Heat shock protein family A member 2),HSPA2,Homo sapiens (Human),639,male meiosis I [GO:0007141]; male meiotic nuclear division [GO:0007140]; negative regulation of inclusion body assembly [GO:0090084]; positive regulation of G2/M transition of mitotic cell cycle [GO:0010971]; protein refolding [GO:0042026]; response to cold [GO:0009409]; response to heat [GO:0009408]; response to unfolded protein [GO:0006986]; spermatid development [GO:0007286]; spermatogenesis [GO:0007283]; synaptonemal complex disassembly [GO:0070194],blood microparticle [GO:0072562]; CatSper complex [GO:0036128]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; male germ cell nucleus [GO:0001673]; meiotic spindle [GO:0072687]; membrane [GO:0016020]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; synaptonemal complex [GO:0000795],blood microparticle [GO:0072562]; CatSper complex [GO:0036128]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; male germ cell nucleus [GO:0001673]; meiotic spindle [GO:0072687]; membrane [GO:0016020]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; synaptonemal complex [GO:0000795]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; disordered domain specific binding [GO:0097718]; enzyme binding [GO:0019899]; glycolipid binding [GO:0051861]; heat shock protein binding [GO:0031072]; protein folding chaperone [GO:0044183]; protein-folding chaperone binding [GO:0051087]; tau protein binding [GO:0048156]; unfolded protein binding [GO:0051082]; male meiosis I [GO:0007141]; male meiotic nuclear division [GO:0007140]; negative regulation of inclusion body assembly [GO:0090084]; positive regulation of G2/M transition of mitotic cell cycle [GO:0010971]; protein refolding [GO:0042026]; response to cold [GO:0009409]; response to heat [GO:0009408]; response to unfolded protein [GO:0006986]; spermatid development [GO:0007286]; spermatogenesis [GO:0007283]; synaptonemal complex disassembly [GO:0070194],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; disordered domain specific binding [GO:0097718]; enzyme binding [GO:0019899]; glycolipid binding [GO:0051861]; heat shock protein binding [GO:0031072]; protein folding chaperone [GO:0044183]; protein-folding chaperone binding [GO:0051087]; tau protein binding [GO:0048156]; unfolded protein binding [GO:0051082]
Q96IX5,Q96IX5,reviewed,ATPMK_HUMAN,"ATP synthase F(0) complex subunit k, mitochondrial (ATP synthase membrane subunit DAPIT, mitochondrial) (Diabetes-associated protein in insulin-sensitive tissues) (HCV F-transactivated protein 2) (Up-regulated during skeletal muscle growth protein 5)",ATP5MK ATP5MD DAPIT HCVFTP2 USMG5 PD04912,Homo sapiens (Human),58,proton motive force-driven ATP synthesis [GO:0015986],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; proton-transporting ATP synthase complex [GO:0045259],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; proton-transporting ATP synthase complex [GO:0045259]; proton motive force-driven ATP synthesis [GO:0015986],
Q9UM54,Q9UM54,reviewed,MYO6_HUMAN,Unconventional myosin-VI (Unconventional myosin-6),MYO6 KIAA0389,Homo sapiens (Human),1294,"actin filament organization [GO:0007015]; actin filament-based movement [GO:0030048]; DNA damage response, signal transduction by p53 class mediator [GO:0030330]; endocytosis [GO:0006897]; inner ear auditory receptor cell differentiation [GO:0042491]; inner ear morphogenesis [GO:0042472]; intracellular protein localization [GO:0008104]; intracellular protein transport [GO:0006886]; regulation of secretion [GO:0051046]; response to xenobiotic stimulus [GO:0009410]; sensory perception of sound [GO:0007605]",actin cytoskeleton [GO:0015629]; actin filament [GO:0005884]; apical part of cell [GO:0045177]; autophagosome [GO:0005776]; cell cortex [GO:0005938]; clathrin-coated pit [GO:0005905]; clathrin-coated vesicle membrane [GO:0030665]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; endocytic vesicle [GO:0030139]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; filamentous actin [GO:0031941]; filopodium [GO:0030175]; Golgi apparatus [GO:0005794]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; microvillus [GO:0005902]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; ruffle [GO:0001726]; ruffle membrane [GO:0032587]; unconventional myosin complex [GO:0016461],"actin cytoskeleton [GO:0015629]; actin filament [GO:0005884]; apical part of cell [GO:0045177]; autophagosome [GO:0005776]; cell cortex [GO:0005938]; clathrin-coated pit [GO:0005905]; clathrin-coated vesicle membrane [GO:0030665]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; endocytic vesicle [GO:0030139]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; filamentous actin [GO:0031941]; filopodium [GO:0030175]; Golgi apparatus [GO:0005794]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; microvillus [GO:0005902]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; ruffle [GO:0001726]; ruffle membrane [GO:0032587]; unconventional myosin complex [GO:0016461]; actin binding [GO:0003779]; actin filament binding [GO:0051015]; ADP binding [GO:0043531]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; cytoskeletal motor activity [GO:0003774]; identical protein binding [GO:0042802]; microfilament motor activity [GO:0000146]; minus-end directed microfilament motor activity [GO:0060001]; actin filament organization [GO:0007015]; actin filament-based movement [GO:0030048]; DNA damage response, signal transduction by p53 class mediator [GO:0030330]; endocytosis [GO:0006897]; inner ear auditory receptor cell differentiation [GO:0042491]; inner ear morphogenesis [GO:0042472]; intracellular protein localization [GO:0008104]; intracellular protein transport [GO:0006886]; regulation of secretion [GO:0051046]; response to xenobiotic stimulus [GO:0009410]; sensory perception of sound [GO:0007605]",actin binding [GO:0003779]; actin filament binding [GO:0051015]; ADP binding [GO:0043531]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; cytoskeletal motor activity [GO:0003774]; identical protein binding [GO:0042802]; microfilament motor activity [GO:0000146]; minus-end directed microfilament motor activity [GO:0060001]
P26678,P26678,reviewed,PPLA_HUMAN,Phospholamban (PLB),PLN PLB,Homo sapiens (Human),52,"acrosome assembly [GO:0001675]; adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process [GO:0086023]; blood circulation [GO:0008015]; calcium ion transport [GO:0006816]; cardiac muscle tissue development [GO:0048738]; circadian sleep/wake cycle, sleep [GO:0050802]; intracellular calcium ion homeostasis [GO:0006874]; locomotor rhythm [GO:0045475]; muscle cell cellular homeostasis [GO:0046716]; negative regulation of ATPase-coupled calcium transmembrane transporter activity [GO:1901895]; negative regulation of calcium ion import [GO:0090281]; negative regulation of calcium ion import into sarcoplasmic reticulum [GO:1902081]; negative regulation of calcium ion transport [GO:0051926]; negative regulation of heart rate [GO:0010459]; Notch signaling pathway [GO:0007219]; regulation of ATPase-coupled calcium transmembrane transporter activity [GO:1901894]; regulation of calcium ion transport [GO:0051924]; regulation of cardiac muscle cell contraction [GO:0086004]; regulation of cardiac muscle cell membrane potential [GO:0086036]; regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion [GO:0010881]; regulation of cytosolic calcium ion concentration [GO:0051480]; regulation of heart contraction [GO:0008016]; regulation of relaxation of cardiac muscle [GO:1901897]; regulation of the force of heart contraction [GO:0002026]; regulation of the force of heart contraction by cardiac conduction [GO:0086092]; relaxation of cardiac muscle [GO:0055119]; response to insulin [GO:0032868]; response to testosterone [GO:0033574]; response to zinc ion [GO:0010043]; visual learning [GO:0008542]",calcium ion-transporting ATPase complex [GO:0090534]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; perinuclear region of cytoplasm [GO:0048471]; phospholamban complex [GO:1990629]; sarcoplasmic reticulum [GO:0016529]; sarcoplasmic reticulum membrane [GO:0033017]; vesicle [GO:0031982],"calcium ion-transporting ATPase complex [GO:0090534]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; perinuclear region of cytoplasm [GO:0048471]; phospholamban complex [GO:1990629]; sarcoplasmic reticulum [GO:0016529]; sarcoplasmic reticulum membrane [GO:0033017]; vesicle [GO:0031982]; ATPase binding [GO:0051117]; ATPase inhibitor activity [GO:0042030]; enzyme inhibitor activity [GO:0004857]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; transmembrane transporter binding [GO:0044325]; transporter inhibitor activity [GO:0141110]; acrosome assembly [GO:0001675]; adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process [GO:0086023]; blood circulation [GO:0008015]; calcium ion transport [GO:0006816]; cardiac muscle tissue development [GO:0048738]; circadian sleep/wake cycle, sleep [GO:0050802]; intracellular calcium ion homeostasis [GO:0006874]; locomotor rhythm [GO:0045475]; muscle cell cellular homeostasis [GO:0046716]; negative regulation of ATPase-coupled calcium transmembrane transporter activity [GO:1901895]; negative regulation of calcium ion import [GO:0090281]; negative regulation of calcium ion import into sarcoplasmic reticulum [GO:1902081]; negative regulation of calcium ion transport [GO:0051926]; negative regulation of heart rate [GO:0010459]; Notch signaling pathway [GO:0007219]; regulation of ATPase-coupled calcium transmembrane transporter activity [GO:1901894]; regulation of calcium ion transport [GO:0051924]; regulation of cardiac muscle cell contraction [GO:0086004]; regulation of cardiac muscle cell membrane potential [GO:0086036]; regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion [GO:0010881]; regulation of cytosolic calcium ion concentration [GO:0051480]; regulation of heart contraction [GO:0008016]; regulation of relaxation of cardiac muscle [GO:1901897]; regulation of the force of heart contraction [GO:0002026]; regulation of the force of heart contraction by cardiac conduction [GO:0086092]; relaxation of cardiac muscle [GO:0055119]; response to insulin [GO:0032868]; response to testosterone [GO:0033574]; response to zinc ion [GO:0010043]; visual learning [GO:0008542]",ATPase binding [GO:0051117]; ATPase inhibitor activity [GO:0042030]; enzyme inhibitor activity [GO:0004857]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; transmembrane transporter binding [GO:0044325]; transporter inhibitor activity [GO:0141110]
Q8NDY3,Q8NDY3,reviewed,ARHL1_HUMAN,Inactive ADP-ribosyltransferase ARH2 (ADP-ribosylhydrolase-like protein 1) ([Protein ADP-ribosylarginine] hydrolase-like protein 1),ADPRHL1 ARH2,Homo sapiens (Human),354,cardiac chamber ballooning [GO:0003242]; cardiac myofibril assembly [GO:0055003]; protein de-ADP-ribosylation [GO:0051725],sarcomere [GO:0030017],sarcomere [GO:0030017]; ADP-ribosylarginine hydrolase activity [GO:0003875]; magnesium ion binding [GO:0000287]; cardiac chamber ballooning [GO:0003242]; cardiac myofibril assembly [GO:0055003]; protein de-ADP-ribosylation [GO:0051725],ADP-ribosylarginine hydrolase activity [GO:0003875]; magnesium ion binding [GO:0000287]
A8MU46,A8MU46,reviewed,SMTL1_HUMAN,Smoothelin-like protein 1,SMTNL1,Homo sapiens (Human),494,muscle organ morphogenesis [GO:0048644]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of vasoconstriction [GO:0045907]; response to activity [GO:0014823]; response to xenobiotic stimulus [GO:0009410]; vasoconstriction [GO:0042310],contractile muscle fiber [GO:0043292]; cytoplasm [GO:0005737]; I band [GO:0031674]; M band [GO:0031430]; nucleus [GO:0005634],contractile muscle fiber [GO:0043292]; cytoplasm [GO:0005737]; I band [GO:0031674]; M band [GO:0031430]; nucleus [GO:0005634]; calmodulin binding [GO:0005516]; CH domain binding [GO:0051401]; disordered domain specific binding [GO:0097718]; protein phosphatase 1 binding [GO:0008157]; tropomyosin binding [GO:0005523]; muscle organ morphogenesis [GO:0048644]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of vasoconstriction [GO:0045907]; response to activity [GO:0014823]; response to xenobiotic stimulus [GO:0009410]; vasoconstriction [GO:0042310],calmodulin binding [GO:0005516]; CH domain binding [GO:0051401]; disordered domain specific binding [GO:0097718]; protein phosphatase 1 binding [GO:0008157]; tropomyosin binding [GO:0005523]
Q99643,Q99643,reviewed,C560_HUMAN,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial (Integral membrane protein CII-3) (Malate dehydrogenase [quinone] cytochrome b560 subunit) (QPs-1) (QPs1) (Succinate dehydrogenase complex subunit C) (Succinate-ubiquinone oxidoreductase cytochrome B large subunit) (CYBL)",SDHC CYB560 SDH3,Homo sapiens (Human),169,"aerobic respiration [GO:0009060]; mitochondrial electron transport, succinate to ubiquinone [GO:0006121]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; tricarboxylic acid cycle [GO:0006099]",membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex II (succinate dehydrogenase) [GO:0045273],"membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex II (succinate dehydrogenase) [GO:0045273]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; aerobic respiration [GO:0009060]; mitochondrial electron transport, succinate to ubiquinone [GO:0006121]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; tricarboxylic acid cycle [GO:0006099]",electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]
O00330,O00330,reviewed,ODPX_HUMAN,"Pyruvate dehydrogenase protein X component, mitochondrial (Dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex) (E3-binding protein) (E3BP) (Lipoyl-containing pyruvate dehydrogenase complex component X) (proX)",PDHX PDX1,Homo sapiens (Human),501,pyruvate decarboxylation to acetyl-CoA [GO:0006086],mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; pyruvate dehydrogenase complex [GO:0045254],mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; pyruvate dehydrogenase complex [GO:0045254]; dihydrolipoyllysine-residue acetyltransferase activity [GO:0004742]; pyruvate decarboxylation to acetyl-CoA [GO:0006086],dihydrolipoyllysine-residue acetyltransferase activity [GO:0004742]
Q92523,Q92523,reviewed,CPT1B_HUMAN,"Carnitine O-palmitoyltransferase 1, muscle isoform (CPT1-M) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, muscle isoform) (CPT I) (CPTI-M) (Carnitine palmitoyltransferase 1B) (Carnitine palmitoyltransferase I-like protein)",CPT1B KIAA1670,Homo sapiens (Human),772,carnitine metabolic process [GO:0009437]; carnitine shuttle [GO:0006853]; fatty acid beta-oxidation [GO:0006635]; fatty acid metabolic process [GO:0006631]; long-chain fatty acid transport [GO:0015909]; response to blue light [GO:0009637],mitochondrial intermembrane space [GO:0005758]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739],mitochondrial intermembrane space [GO:0005758]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; carnitine O-palmitoyltransferase activity [GO:0004095]; carnitine metabolic process [GO:0009437]; carnitine shuttle [GO:0006853]; fatty acid beta-oxidation [GO:0006635]; fatty acid metabolic process [GO:0006631]; long-chain fatty acid transport [GO:0015909]; response to blue light [GO:0009637],carnitine O-palmitoyltransferase activity [GO:0004095]
