From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Gene Ontology (biological process),Gene Ontology (cellular component),Gene Ontology (GO),Gene Ontology (molecular function)
Q13085,Q13085,reviewed,ACACA_HUMAN,Acetyl-CoA carboxylase 1 (ACC1) (EC 6.4.1.2) (Acetyl-Coenzyme A carboxylase alpha) (ACC-alpha),ACACA ACAC ACC1 ACCA,Homo sapiens (Human),2346,acetyl-CoA metabolic process [GO:0006084]; cellular response to prostaglandin E stimulus [GO:0071380]; fatty acid biosynthetic process [GO:0006633]; fatty-acyl-CoA biosynthetic process [GO:0046949]; lipid homeostasis [GO:0055088]; malonyl-CoA biosynthetic process [GO:2001295]; protein homotetramerization [GO:0051289]; tissue homeostasis [GO:0001894],actin cytoskeleton [GO:0015629]; cytosol [GO:0005829]; fibrillar center [GO:0001650]; mitochondrion [GO:0005739],actin cytoskeleton [GO:0015629]; cytosol [GO:0005829]; fibrillar center [GO:0001650]; mitochondrion [GO:0005739]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; acetyl-CoA metabolic process [GO:0006084]; cellular response to prostaglandin E stimulus [GO:0071380]; fatty acid biosynthetic process [GO:0006633]; fatty-acyl-CoA biosynthetic process [GO:0046949]; lipid homeostasis [GO:0055088]; malonyl-CoA biosynthetic process [GO:2001295]; protein homotetramerization [GO:0051289]; tissue homeostasis [GO:0001894],acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]
O14521,O14521,reviewed,DHSD_HUMAN,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial (CybS) (CII-4) (Malate dehydrogenase [quinone] cytochrome b small subunit) (QPs3) (Succinate dehydrogenase complex subunit D) (Succinate-ubiquinone oxidoreductase cytochrome b small subunit) (Succinate-ubiquinone reductase membrane anchor subunit)",SDHD SDH4,Homo sapiens (Human),159,"cellular response to hypoxia [GO:0071456]; mitochondrial electron transport, succinate to ubiquinone [GO:0006121]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; regulation of catecholamine secretion [GO:0050433]; tricarboxylic acid cycle [GO:0006099]",mitochondrial envelope [GO:0005740]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex II (succinate dehydrogenase) [GO:0045273],"mitochondrial envelope [GO:0005740]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex II (succinate dehydrogenase) [GO:0045273]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; succinate dehydrogenase (quinone) activity [GO:0008177]; ubiquinone binding [GO:0048039]; cellular response to hypoxia [GO:0071456]; mitochondrial electron transport, succinate to ubiquinone [GO:0006121]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; regulation of catecholamine secretion [GO:0050433]; tricarboxylic acid cycle [GO:0006099]",electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; succinate dehydrogenase (quinone) activity [GO:0008177]; ubiquinone binding [GO:0048039]
O75521,O75521,reviewed,ECI2_HUMAN,"Enoyl-CoA delta isomerase 2 (EC 5.3.3.8) (DRS-1) (Delta(3),delta(2)-enoyl-CoA isomerase) (D3,D2-enoyl-CoA isomerase) (Diazepam-binding inhibitor-related protein 1) (DBI-related protein 1) (Dodecenoyl-CoA isomerase) (Hepatocellular carcinoma-associated antigen 88) (Peroxisomal 3,2-trans-enoyl-CoA isomerase) (pECI) (Renal carcinoma antigen NY-REN-1)",ECI2 DRS1 HCA88 PECI,Homo sapiens (Human),394,fatty acid beta-oxidation [GO:0006635]; fatty acid catabolic process [GO:0009062],cytosol [GO:0005829]; membrane [GO:0016020]; mitochondrion [GO:0005739]; peroxisomal matrix [GO:0005782]; peroxisome [GO:0005777],cytosol [GO:0005829]; membrane [GO:0016020]; mitochondrion [GO:0005739]; peroxisomal matrix [GO:0005782]; peroxisome [GO:0005777]; delta(3)-delta(2)-enoyl-CoA isomerase activity [GO:0004165]; fatty-acyl-CoA binding [GO:0000062]; fatty acid beta-oxidation [GO:0006635]; fatty acid catabolic process [GO:0009062],delta(3)-delta(2)-enoyl-CoA isomerase activity [GO:0004165]; fatty-acyl-CoA binding [GO:0000062]
Q96A26,Q96A26,reviewed,F162A_HUMAN,Protein FAM162A (E2-induced gene 5 protein) (Growth and transformation-dependent protein) (HGTD-P),FAM162A C3orf28 E2IG5 DC16 FWP001,Homo sapiens (Human),154,cellular response to hypoxia [GO:0071456]; neuron apoptotic process [GO:0051402]; positive regulation of apoptotic process [GO:0043065]; positive regulation of release of cytochrome c from mitochondria [GO:0090200],cytosol [GO:0005829]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739],cytosol [GO:0005829]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; cellular response to hypoxia [GO:0071456]; neuron apoptotic process [GO:0051402]; positive regulation of apoptotic process [GO:0043065]; positive regulation of release of cytochrome c from mitochondria [GO:0090200],
P54922,P54922,reviewed,ADPRH_HUMAN,ADP-ribosylhydrolase ARH1 (EC 3.2.2.19) (ADP-ribose-L-arginine cleaving enzyme) ([Protein ADP-ribosylarginine] hydrolase) (ADP-ribosylarginine hydrolase) (hARH1),ADPRH ARH1,Homo sapiens (Human),357,protein de-ADP-ribosylation [GO:0051725]; protein modification process [GO:0036211],extracellular space [GO:0005615],extracellular space [GO:0005615]; ADP-ribosylarginine hydrolase activity [GO:0003875]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; protein de-ADP-ribosylation [GO:0051725]; protein modification process [GO:0036211],ADP-ribosylarginine hydrolase activity [GO:0003875]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]
O95210,O95210,reviewed,STBD1_HUMAN,Starch-binding domain-containing protein 1 (Genethonin-1) (Glycophagy cargo receptor STBD1),STBD1 GENX-3414,Homo sapiens (Human),358,glycogen catabolic process [GO:0005980]; glycophagy [GO:0061723]; lysosomal transport [GO:0007041]; substrate localization to autophagosome [GO:0061753],endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; ficolin-1-rich granule membrane [GO:0101003]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; phagophore assembly site membrane [GO:0034045]; plasma membrane [GO:0005886]; T-tubule [GO:0030315]; tertiary granule membrane [GO:0070821],endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; ficolin-1-rich granule membrane [GO:0101003]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; phagophore assembly site membrane [GO:0034045]; plasma membrane [GO:0005886]; T-tubule [GO:0030315]; tertiary granule membrane [GO:0070821]; cargo receptor activity [GO:0038024]; enzyme binding [GO:0019899]; glycogen binding [GO:2001069]; polysaccharide binding [GO:0030247]; starch binding [GO:2001070]; glycogen catabolic process [GO:0005980]; glycophagy [GO:0061723]; lysosomal transport [GO:0007041]; substrate localization to autophagosome [GO:0061753],cargo receptor activity [GO:0038024]; enzyme binding [GO:0019899]; glycogen binding [GO:2001069]; polysaccharide binding [GO:0030247]; starch binding [GO:2001070]
Q9NSD9,Q9NSD9,reviewed,SYFB_HUMAN,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS),FARSB FARSLB FRSB HSPC173,Homo sapiens (Human),589,phenylalanyl-tRNA aminoacylation [GO:0006432]; protein heterotetramerization [GO:0051290]; translation [GO:0006412],cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; phenylalanine-tRNA ligase complex [GO:0009328],cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; phenylalanine-tRNA ligase complex [GO:0009328]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; RNA binding [GO:0003723]; phenylalanyl-tRNA aminoacylation [GO:0006432]; protein heterotetramerization [GO:0051290]; translation [GO:0006412],ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; RNA binding [GO:0003723]
O95563,O95563,reviewed,MPC2_HUMAN,Mitochondrial pyruvate carrier 2 (Brain protein 44),MPC2 BRP44,Homo sapiens (Human),127,positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; pyruvate decarboxylation to acetyl-CoA [GO:0006086]; pyruvate import into mitochondria [GO:0006850],inner mitochondrial membrane protein complex [GO:0098800]; mitochondrial inner membrane [GO:0005743]; mitochondrial pyruvate carrier complex [GO:7770001]; mitochondrion [GO:0005739]; nucleus [GO:0005634],inner mitochondrial membrane protein complex [GO:0098800]; mitochondrial inner membrane [GO:0005743]; mitochondrial pyruvate carrier complex [GO:7770001]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; identical protein binding [GO:0042802]; pyruvate transmembrane transporter activity [GO:0050833]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; pyruvate decarboxylation to acetyl-CoA [GO:0006086]; pyruvate import into mitochondria [GO:0006850],identical protein binding [GO:0042802]; pyruvate transmembrane transporter activity [GO:0050833]
Q96MG2,Q96MG2,reviewed,JSPR1_HUMAN,Junctional sarcoplasmic reticulum protein 1 (Junctional-face membrane protein of 45 kDa homolog) (JP-45),JSRP1 JP45,Homo sapiens (Human),331,skeletal muscle contraction [GO:0003009],sarcoplasmic reticulum [GO:0016529]; sarcoplasmic reticulum membrane [GO:0033017],sarcoplasmic reticulum [GO:0016529]; sarcoplasmic reticulum membrane [GO:0033017]; skeletal muscle contraction [GO:0003009],
Q7Z406,Q7Z406,reviewed,MYH14_HUMAN,"Myosin-14 (Myosin heavy chain 14) (Myosin heavy chain, non-muscle IIc) (Non-muscle myosin heavy chain IIc) (NMHC II-C)",MYH14 KIAA2034 FP17425,Homo sapiens (Human),1995,actin filament-based movement [GO:0030048]; actomyosin structure organization [GO:0031032]; mitochondrion organization [GO:0007005]; mitotic cytokinesis [GO:0000281]; neuronal action potential [GO:0019228]; regulation of cell shape [GO:0008360]; sensory perception of sound [GO:0007605]; skeletal muscle contraction [GO:0003009]; skeletal muscle tissue development [GO:0007519]; vocalization behavior [GO:0071625],actomyosin [GO:0042641]; brush border [GO:0005903]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; growth cone [GO:0030426]; membrane [GO:0016020]; myosin filament [GO:0032982]; myosin II complex [GO:0016460]; myosin II filament [GO:0097513]; stress fiber [GO:0001725],actomyosin [GO:0042641]; brush border [GO:0005903]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; growth cone [GO:0030426]; membrane [GO:0016020]; myosin filament [GO:0032982]; myosin II complex [GO:0016460]; myosin II filament [GO:0097513]; stress fiber [GO:0001725]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; microfilament motor activity [GO:0000146]; actin filament-based movement [GO:0030048]; actomyosin structure organization [GO:0031032]; mitochondrion organization [GO:0007005]; mitotic cytokinesis [GO:0000281]; neuronal action potential [GO:0019228]; regulation of cell shape [GO:0008360]; sensory perception of sound [GO:0007605]; skeletal muscle contraction [GO:0003009]; skeletal muscle tissue development [GO:0007519]; vocalization behavior [GO:0071625],actin filament binding [GO:0051015]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; microfilament motor activity [GO:0000146]
Q9NR28,Q9NR28,reviewed,DBLOH_HUMAN,"Diablo IAP-binding mitochondrial protein (Diablo homolog, mitochondrial) (Direct IAP-binding protein with low pI) (Second mitochondria-derived activator of caspases) (SMAC) [Cleaved into: Diablo IAP-binding mitochondrial protein, cleaved form]",DIABLO SMAC,Homo sapiens (Human),239,apoptotic process [GO:0006915]; apoptotic signaling pathway [GO:0097190]; extrinsic apoptotic signaling pathway via death domain receptors [GO:0008625]; intrinsic apoptotic signaling pathway [GO:0097193]; intrinsic apoptotic signaling pathway in response to oxidative stress [GO:0008631]; neuron apoptotic process [GO:0051402]; positive regulation of apoptotic process [GO:0043065],CD40 receptor complex [GO:0035631]; centriole [GO:0005814]; cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; mitochondrial intermembrane space [GO:0005758]; mitochondrion [GO:0005739]; sperm end piece [GO:0097229]; sperm midpiece [GO:0097225]; sperm principal piece [GO:0097228],CD40 receptor complex [GO:0035631]; centriole [GO:0005814]; cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; mitochondrial intermembrane space [GO:0005758]; mitochondrion [GO:0005739]; sperm end piece [GO:0097229]; sperm midpiece [GO:0097225]; sperm principal piece [GO:0097228]; apoptotic process [GO:0006915]; apoptotic signaling pathway [GO:0097190]; extrinsic apoptotic signaling pathway via death domain receptors [GO:0008625]; intrinsic apoptotic signaling pathway [GO:0097193]; intrinsic apoptotic signaling pathway in response to oxidative stress [GO:0008631]; neuron apoptotic process [GO:0051402]; positive regulation of apoptotic process [GO:0043065],
Q9NZJ6,Q9NZJ6,reviewed,COQ3_HUMAN,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3-demethylubiquinol 3-O-methyltransferase) (EC 2.1.1.64) (3-demethylubiquinone 3-O-methyltransferase) (EC 2.1.1.-) (Polyprenyldihydroxybenzoate methyltransferase) (EC 2.1.1.114)",COQ3 UG0215E05,Homo sapiens (Human),369,glycerol metabolic process [GO:0006071]; methylation [GO:0032259]; ubiquinone biosynthetic process [GO:0006744],extrinsic component of mitochondrial inner membrane [GO:0031314]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; ubiquinone biosynthesis complex [GO:0110142],extrinsic component of mitochondrial inner membrane [GO:0031314]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; ubiquinone biosynthesis complex [GO:0110142]; 3-demethylubiquinol 3-O-methyltransferase activity [GO:0061542]; 3-demethylubiquinone 3-O-methyltransferase activity [GO:0120537]; O-methyltransferase activity [GO:0008171]; polyprenyldihydroxybenzoate methyltransferase activity [GO:0010420]; glycerol metabolic process [GO:0006071]; methylation [GO:0032259]; ubiquinone biosynthetic process [GO:0006744],3-demethylubiquinol 3-O-methyltransferase activity [GO:0061542]; 3-demethylubiquinone 3-O-methyltransferase activity [GO:0120537]; O-methyltransferase activity [GO:0008171]; polyprenyldihydroxybenzoate methyltransferase activity [GO:0010420]
P30837,P30837,reviewed,AL1B1_HUMAN,"Aldehyde dehydrogenase X, mitochondrial (EC 1.2.1.3) (Aldehyde dehydrogenase 5) (Aldehyde dehydrogenase family 1 member B1)",ALDH1B1 ALDH5 ALDHX,Homo sapiens (Human),517,aldehyde metabolic process [GO:0006081]; carbohydrate metabolic process [GO:0005975]; ethanol catabolic process [GO:0006068],cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654],cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; aldehyde dehydrogenase (NAD+) activity [GO:0004029]; NAD binding [GO:0051287]; aldehyde metabolic process [GO:0006081]; carbohydrate metabolic process [GO:0005975]; ethanol catabolic process [GO:0006068],aldehyde dehydrogenase (NAD+) activity [GO:0004029]; NAD binding [GO:0051287]
Q6IAN0,Q6IAN0,reviewed,PEXRP_HUMAN,Peroxisomal reductase activating PPAR-gamma (PexRAP) (EC 1.1.1.101) (Dehydrogenase/reductase SDR family member 7B) (Short-chain dehydrogenase/reductase family 32C member 1) (Protein SDR32C1),DHRS7B SDR32C1 CGI-93 UNQ212/PRO238,Homo sapiens (Human),325,ether lipid biosynthetic process [GO:0008611],endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; peroxisomal membrane [GO:0005778],endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; peroxisomal membrane [GO:0005778]; acylglycerone-phosphate reductase (NADP+) activity [GO:0000140]; ether lipid biosynthetic process [GO:0008611],acylglycerone-phosphate reductase (NADP+) activity [GO:0000140]
Q13554,Q13554,reviewed,KCC2B_HUMAN,Calcium/calmodulin-dependent protein kinase type II subunit beta (CaM kinase II subunit beta) (CaMK-II subunit beta) (EC 2.7.11.17),CAMK2B CAM2 CAMK2 CAMKB,Homo sapiens (Human),666,cell differentiation [GO:0030154]; long-term synaptic potentiation [GO:0060291]; nervous system development [GO:0007399]; positive regulation of dendritic spine morphogenesis [GO:0061003]; positive regulation of neuron projection development [GO:0010976]; positive regulation of synapse maturation [GO:0090129]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of calcium ion transport [GO:0051924]; regulation of dendritic spine development [GO:0060998]; regulation of long-term neuronal synaptic plasticity [GO:0048169]; regulation of neuron migration [GO:2001222]; regulation of neuronal synaptic plasticity [GO:0048168]; regulation of protein localization to plasma membrane [GO:1903076]; regulation of skeletal muscle adaptation [GO:0014733]; regulation of synapse structural plasticity [GO:0051823]; signal transduction [GO:0007165],calcium- and calmodulin-dependent protein kinase complex [GO:0005954]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endocytic vesicle membrane [GO:0030666]; neuron projection [GO:0043005]; nucleoplasm [GO:0005654]; postsynaptic density [GO:0014069]; sarcoplasmic reticulum membrane [GO:0033017],calcium- and calmodulin-dependent protein kinase complex [GO:0005954]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endocytic vesicle membrane [GO:0030666]; neuron projection [GO:0043005]; nucleoplasm [GO:0005654]; postsynaptic density [GO:0014069]; sarcoplasmic reticulum membrane [GO:0033017]; actin binding [GO:0003779]; ATP binding [GO:0005524]; calcium/calmodulin-dependent protein kinase activity [GO:0004683]; calmodulin binding [GO:0005516]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; protein serine kinase activity [GO:0106310]; cell differentiation [GO:0030154]; long-term synaptic potentiation [GO:0060291]; nervous system development [GO:0007399]; positive regulation of dendritic spine morphogenesis [GO:0061003]; positive regulation of neuron projection development [GO:0010976]; positive regulation of synapse maturation [GO:0090129]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of calcium ion transport [GO:0051924]; regulation of dendritic spine development [GO:0060998]; regulation of long-term neuronal synaptic plasticity [GO:0048169]; regulation of neuron migration [GO:2001222]; regulation of neuronal synaptic plasticity [GO:0048168]; regulation of protein localization to plasma membrane [GO:1903076]; regulation of skeletal muscle adaptation [GO:0014733]; regulation of synapse structural plasticity [GO:0051823]; signal transduction [GO:0007165],actin binding [GO:0003779]; ATP binding [GO:0005524]; calcium/calmodulin-dependent protein kinase activity [GO:0004683]; calmodulin binding [GO:0005516]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; protein serine kinase activity [GO:0106310]
P55060,P55060,reviewed,XPO2_HUMAN,Exportin-2 (Exp2) (Cellular apoptosis susceptibility protein) (Chromosome segregation 1-like protein) (Importin-alpha re-exporter),CSE1L CAS XPO2,Homo sapiens (Human),971,protein export from nucleus [GO:0006611]; protein import into nucleus [GO:0006606],cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; nuclear envelope [GO:0005635]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; nuclear envelope [GO:0005635]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; nuclear export signal receptor activity [GO:0005049]; small GTPase binding [GO:0031267]; protein export from nucleus [GO:0006611]; protein import into nucleus [GO:0006606],nuclear export signal receptor activity [GO:0005049]; small GTPase binding [GO:0031267]
Q13326,Q13326,reviewed,SGCG_HUMAN,Gamma-sarcoglycan (Gamma-SG) (35 kDa dystrophin-associated glycoprotein) (35DAG),SGCG,Homo sapiens (Human),291,cardiac muscle tissue development [GO:0048738]; gene expression [GO:0010467]; heart contraction [GO:0060047]; muscle organ development [GO:0007517],cytoskeleton [GO:0005856]; endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]; sarcoglycan complex [GO:0016012]; sarcolemma [GO:0042383],cytoskeleton [GO:0005856]; endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]; sarcoglycan complex [GO:0016012]; sarcolemma [GO:0042383]; cardiac muscle tissue development [GO:0048738]; gene expression [GO:0010467]; heart contraction [GO:0060047]; muscle organ development [GO:0007517],
