From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Gene Ontology (biological process),Gene Ontology (cellular component),Gene Ontology (GO),Gene Ontology (molecular function)
Q14249,Q14249,reviewed,NUCG_HUMAN,"Endonuclease G, mitochondrial (Endo G) (EC 3.1.30.-)",ENDOG,Homo sapiens (Human),297,apoptotic DNA fragmentation [GO:0006309]; cellular response to calcium ion [GO:0071277]; cellular response to glucose stimulus [GO:0071333]; cellular response to hypoxia [GO:0071456]; cellular response to oxidative stress [GO:0034599]; DNA damage response [GO:0006974]; DNA recombination [GO:0006310]; in utero embryonic development [GO:0001701]; mitochondrial DNA catabolic process [GO:0032043]; negative regulation of TOR signaling [GO:0032007]; positive regulation of apoptotic DNA fragmentation [GO:1902512]; positive regulation of apoptotic process [GO:0043065]; positive regulation of autophagy [GO:0010508]; positive regulation of hydrogen peroxide-mediated programmed cell death [GO:1901300]; positive regulation of mitochondrial DNA replication [GO:0090297]; response to antibiotic [GO:0046677]; response to estradiol [GO:0032355]; response to mechanical stimulus [GO:0009612]; response to tumor necrosis factor [GO:0034612],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; perikaryon [GO:0043204]; perinuclear region of cytoplasm [GO:0048471],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; perikaryon [GO:0043204]; perinuclear region of cytoplasm [GO:0048471]; DNA endonuclease activity [GO:0004520]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; protein homodimerization activity [GO:0042803]; RNA endonuclease activity [GO:0004521]; single-stranded DNA endodeoxyribonuclease activity [GO:0000014]; apoptotic DNA fragmentation [GO:0006309]; cellular response to calcium ion [GO:0071277]; cellular response to glucose stimulus [GO:0071333]; cellular response to hypoxia [GO:0071456]; cellular response to oxidative stress [GO:0034599]; DNA damage response [GO:0006974]; DNA recombination [GO:0006310]; in utero embryonic development [GO:0001701]; mitochondrial DNA catabolic process [GO:0032043]; negative regulation of TOR signaling [GO:0032007]; positive regulation of apoptotic DNA fragmentation [GO:1902512]; positive regulation of apoptotic process [GO:0043065]; positive regulation of autophagy [GO:0010508]; positive regulation of hydrogen peroxide-mediated programmed cell death [GO:1901300]; positive regulation of mitochondrial DNA replication [GO:0090297]; response to antibiotic [GO:0046677]; response to estradiol [GO:0032355]; response to mechanical stimulus [GO:0009612]; response to tumor necrosis factor [GO:0034612],DNA endonuclease activity [GO:0004520]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; protein homodimerization activity [GO:0042803]; RNA endonuclease activity [GO:0004521]; single-stranded DNA endodeoxyribonuclease activity [GO:0000014]
P55809,P55809,reviewed,SCOT1_HUMAN,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial (SCOT) (EC 2.8.3.5) (3-oxoacid CoA-transferase 1) (Somatic-type succinyl-CoA:3-oxoacid CoA-transferase) (SCOT-s) (Succinyl-CoA:3-oxoacid CoA transferase)",OXCT1 OXCT SCOT,Homo sapiens (Human),520,adipose tissue development [GO:0060612]; heart development [GO:0007507]; ketone body catabolic process [GO:0046952]; ketone body metabolic process [GO:1902224]; ketone catabolic process [GO:0042182]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; response to activity [GO:0014823]; response to ethanol [GO:0045471]; response to hormone [GO:0009725]; response to nutrient [GO:0007584]; response to starvation [GO:0042594]; response to xenobiotic stimulus [GO:0009410],mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; identical protein binding [GO:0042802]; succinyl-CoA:3-oxo-acid CoA-transferase activity [GO:0008260]; adipose tissue development [GO:0060612]; heart development [GO:0007507]; ketone body catabolic process [GO:0046952]; ketone body metabolic process [GO:1902224]; ketone catabolic process [GO:0042182]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; response to activity [GO:0014823]; response to ethanol [GO:0045471]; response to hormone [GO:0009725]; response to nutrient [GO:0007584]; response to starvation [GO:0042594]; response to xenobiotic stimulus [GO:0009410],identical protein binding [GO:0042802]; succinyl-CoA:3-oxo-acid CoA-transferase activity [GO:0008260]
P83111,P83111,reviewed,LACTB_HUMAN,"Serine beta-lactamase-like protein LACTB, mitochondrial (EC 3.4.-.-)",LACTB MRPL56 UNQ843/PRO1781,Homo sapiens (Human),547,lipid metabolic process [GO:0006629]; proteolysis [GO:0006508]; regulation of lipid metabolic process [GO:0019216],cytosol [GO:0005829]; mitochondrion [GO:0005739],cytosol [GO:0005829]; mitochondrion [GO:0005739]; identical protein binding [GO:0042802]; peptidase activity [GO:0008233]; lipid metabolic process [GO:0006629]; proteolysis [GO:0006508]; regulation of lipid metabolic process [GO:0019216],identical protein binding [GO:0042802]; peptidase activity [GO:0008233]
P11182,P11182,reviewed,ODB2_HUMAN,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial (EC 2.3.1.168) (52 kDa mitochondrial autoantigen of primary biliary cirrhosis) (Branched chain 2-oxo-acid dehydrogenase complex component E2) (BCOADC-E2) (Branched-chain alpha-keto acid dehydrogenase complex component E2) (BCKAD-E2) (BCKADE2) (BCKDH-E2) (Dihydrolipoamide acetyltransferase component of branched-chain alpha-keto acid dehydrogenase complex) (Dihydrolipoamide branched chain transacylase) (Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase)",DBT BCATE2 BCKDHE2,Homo sapiens (Human),482,branched-chain alpha-keto acid decarboxylation to branched-chain acyl-CoA [GO:0120552]; branched-chain amino acid catabolic process [GO:0009083],branched-chain alpha-ketoacid dehydrogenase complex [GO:0160157]; cytosol [GO:0005829]; microtubule cytoskeleton [GO:0015630]; mitochondrial matrix [GO:0005759]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739],"branched-chain alpha-ketoacid dehydrogenase complex [GO:0160157]; cytosol [GO:0005829]; microtubule cytoskeleton [GO:0015630]; mitochondrial matrix [GO:0005759]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; dihydrolipoamide branched chain acyltransferase activity [GO:0043754]; ubiquitin protein ligase binding [GO:0031625]; branched-chain alpha-keto acid decarboxylation to branched-chain acyl-CoA [GO:0120552]; branched-chain amino acid catabolic process [GO:0009083]","acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; dihydrolipoamide branched chain acyltransferase activity [GO:0043754]; ubiquitin protein ligase binding [GO:0031625]"
P03928,P03928,reviewed,ATP8_HUMAN,ATP synthase F(0) complex subunit 8 (A6L) (F-ATPase subunit 8),MT-ATP8 ATP8 ATPASE8 MTATP8,Homo sapiens (Human),68,proton motive force-driven ATP synthesis [GO:0015986]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; proton-transporting ATP synthase complex [GO:0045259],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; proton-transporting ATP synthase complex [GO:0045259]; proton transmembrane transporter activity [GO:0015078]; proton motive force-driven ATP synthesis [GO:0015986]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776],proton transmembrane transporter activity [GO:0015078]
O43169,O43169,reviewed,CYB5B_HUMAN,Cytochrome b5 type B (Cytochrome b5 outer mitochondrial membrane isoform),CYB5B CYB5M OMB5,Homo sapiens (Human),150,nitric oxide biosynthetic process [GO:0006809]; response to oxidative stress [GO:0006979]; xenobiotic metabolic process [GO:0006805],endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; mitochondrial outer membrane [GO:0005741]; nitric-oxide synthase complex [GO:1903958],endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; mitochondrial outer membrane [GO:0005741]; nitric-oxide synthase complex [GO:1903958]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; nitric oxide biosynthetic process [GO:0006809]; response to oxidative stress [GO:0006979]; xenobiotic metabolic process [GO:0006805],heme binding [GO:0020037]; metal ion binding [GO:0046872]
P56211,P56211,reviewed,ARP19_HUMAN,cAMP-regulated phosphoprotein 19 (ARPP-19),ARPP19,Homo sapiens (Human),112,cell division [GO:0051301]; G2/M transition of mitotic cell cycle [GO:0000086]; mitotic cell cycle [GO:0000278]; positive regulation of D-glucose import [GO:0046326]; positive regulation of gluconeogenesis [GO:0045722],cytoplasm [GO:0005737]; nucleoplasm [GO:0005654],cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; phosphatase inhibitor activity [GO:0019212]; potassium channel regulator activity [GO:0015459]; protein phosphatase 2A binding [GO:0051721]; protein phosphatase inhibitor activity [GO:0004864]; protein phosphatase regulator activity [GO:0019888]; signaling receptor binding [GO:0005102]; cell division [GO:0051301]; G2/M transition of mitotic cell cycle [GO:0000086]; mitotic cell cycle [GO:0000278]; positive regulation of D-glucose import [GO:0046326]; positive regulation of gluconeogenesis [GO:0045722],phosphatase inhibitor activity [GO:0019212]; potassium channel regulator activity [GO:0015459]; protein phosphatase 2A binding [GO:0051721]; protein phosphatase inhibitor activity [GO:0004864]; protein phosphatase regulator activity [GO:0019888]; signaling receptor binding [GO:0005102]
Q9UKU7,Q9UKU7,reviewed,ACAD8_HUMAN,"Isobutyryl-CoA dehydrogenase, mitochondrial (IBDH) (EC 1.3.8.5) (Activator-recruited cofactor 42 kDa component) (ARC42) (Acyl-CoA dehydrogenase family member 8) (ACAD-8)",ACAD8 ARC42 IBD,Homo sapiens (Human),415,L-valine catabolic process [GO:0006574]; lipid metabolic process [GO:0006629],mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]; short-chain 2-methyl fatty acyl-CoA dehydrogenase activity [GO:0003853]; L-valine catabolic process [GO:0006574]; lipid metabolic process [GO:0006629],acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]; short-chain 2-methyl fatty acyl-CoA dehydrogenase activity [GO:0003853]
Q9NQE9,Q9NQE9,reviewed,HINT3_HUMAN,Adenosine 5'-monophosphoramidase HINT3 (EC 3.9.1.-) (Histidine triad nucleotide-binding protein 3) (HINT-3),HINT3,Homo sapiens (Human),182,,cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; nucleus [GO:0005634],cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; adenosine 5'-monophosphoramidase activity [GO:0043530]; identical protein binding [GO:0042802]; nucleotide binding [GO:0000166],adenosine 5'-monophosphoramidase activity [GO:0043530]; identical protein binding [GO:0042802]; nucleotide binding [GO:0000166]
Q9Y2R0,Q9Y2R0,reviewed,COA3_HUMAN,"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial (Coiled-coil domain-containing protein 56) (Mitochondrial translation regulation assembly intermediate of cytochrome c oxidase protein of 12 kDa)",COA3 CCDC56 MITRAC12 HSPC009,Homo sapiens (Human),106,mitochondrial respiratory chain complex IV assembly [GO:0033617]; positive regulation of mitochondrial translation [GO:0070131],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; mitochondrial respiratory chain complex IV assembly [GO:0033617]; positive regulation of mitochondrial translation [GO:0070131],
P03905,P03905,reviewed,NU4M_HUMAN,NADH-ubiquinone oxidoreductase chain 4 (EC 7.1.1.2) (NADH dehydrogenase subunit 4),MT-ND4 MTND4 NADH4 ND4,Homo sapiens (Human),459,"aerobic respiration [GO:0009060]; cerebellum development [GO:0021549]; electron transport coupled proton transport [GO:0015990]; in utero embryonic development [GO:0001701]; mitochondrial electron transport, NADH to ubiquinone [GO:0006120]; mitochondrial respiratory chain complex I assembly [GO:0032981]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; response to ethanol [GO:0045471]; response to hypoxia [GO:0001666]; response to nicotine [GO:0035094]",mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271],"mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; ubiquinone binding [GO:0048039]; aerobic respiration [GO:0009060]; cerebellum development [GO:0021549]; electron transport coupled proton transport [GO:0015990]; in utero embryonic development [GO:0001701]; mitochondrial electron transport, NADH to ubiquinone [GO:0006120]; mitochondrial respiratory chain complex I assembly [GO:0032981]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]; response to ethanol [GO:0045471]; response to hypoxia [GO:0001666]; response to nicotine [GO:0035094]",NADH dehydrogenase (ubiquinone) activity [GO:0008137]; ubiquinone binding [GO:0048039]
P50416,P50416,reviewed,CPT1A_HUMAN,"Carnitine O-palmitoyltransferase 1, liver isoform (CPT1-L) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, liver isoform) (CPT I) (CPTI-L) (Carnitine palmitoyltransferase 1A) (Succinyltransferase CPT1A) (EC 2.3.1.-)",CPT1A CPT1,Homo sapiens (Human),773,aflatoxin metabolic process [GO:0046222]; carnitine metabolic process [GO:0009437]; carnitine shuttle [GO:0006853]; cellular response to fatty acid [GO:0071398]; eating behavior [GO:0042755]; epithelial cell differentiation [GO:0030855]; fatty acid beta-oxidation [GO:0006635]; fatty acid metabolic process [GO:0006631]; glucose metabolic process [GO:0006006]; liver regeneration [GO:0097421]; long-chain fatty acid metabolic process [GO:0001676]; positive regulation of fatty acid beta-oxidation [GO:0032000]; positive regulation of innate immune response [GO:0045089]; regulation of insulin secretion [GO:0050796]; response to alkaloid [GO:0043279]; response to ethanol [GO:0045471]; response to hypoxia [GO:0001666]; response to nutrient [GO:0007584]; response to tetrachloromethane [GO:1904772]; response to xenobiotic stimulus [GO:0009410]; triglyceride metabolic process [GO:0006641],membrane [GO:0016020]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739],membrane [GO:0016020]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; carnitine O-palmitoyltransferase activity [GO:0004095]; identical protein binding [GO:0042802]; protein-macromolecule adaptor activity [GO:0030674]; aflatoxin metabolic process [GO:0046222]; carnitine metabolic process [GO:0009437]; carnitine shuttle [GO:0006853]; cellular response to fatty acid [GO:0071398]; eating behavior [GO:0042755]; epithelial cell differentiation [GO:0030855]; fatty acid beta-oxidation [GO:0006635]; fatty acid metabolic process [GO:0006631]; glucose metabolic process [GO:0006006]; liver regeneration [GO:0097421]; long-chain fatty acid metabolic process [GO:0001676]; positive regulation of fatty acid beta-oxidation [GO:0032000]; positive regulation of innate immune response [GO:0045089]; regulation of insulin secretion [GO:0050796]; response to alkaloid [GO:0043279]; response to ethanol [GO:0045471]; response to hypoxia [GO:0001666]; response to nutrient [GO:0007584]; response to tetrachloromethane [GO:1904772]; response to xenobiotic stimulus [GO:0009410]; triglyceride metabolic process [GO:0006641],carnitine O-palmitoyltransferase activity [GO:0004095]; identical protein binding [GO:0042802]; protein-macromolecule adaptor activity [GO:0030674]
P40261,P40261,reviewed,NNMT_HUMAN,Nicotinamide N-methyltransferase (EC 2.1.1.1),NNMT,Homo sapiens (Human),264,methylation [GO:0032259]; NAD+ catabolic process [GO:0019677]; nicotinamide metabolic process [GO:0006769]; nicotinate metabolic process [GO:1901847]; positive regulation of gluconeogenesis [GO:0045722]; positive regulation of protein deacetylation [GO:0090312],cytosol [GO:0005829],cytosol [GO:0005829]; nicotinamide N-methyltransferase activity [GO:0008112]; pyridine N-methyltransferase activity [GO:0030760]; methylation [GO:0032259]; NAD+ catabolic process [GO:0019677]; nicotinamide metabolic process [GO:0006769]; nicotinate metabolic process [GO:1901847]; positive regulation of gluconeogenesis [GO:0045722]; positive regulation of protein deacetylation [GO:0090312],nicotinamide N-methyltransferase activity [GO:0008112]; pyridine N-methyltransferase activity [GO:0030760]
Q9UMS0,Q9UMS0,reviewed,NFU1_HUMAN,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial (HIRA-interacting protein 5)",NFU1 HIRIP5 CGI-33,Homo sapiens (Human),254,iron-sulfur cluster assembly [GO:0016226]; protein maturation [GO:0051604],cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; 2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; iron-sulfur cluster assembly [GO:0016226]; protein maturation [GO:0051604]","2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]"
Q99766,Q99766,reviewed,ATP5S_HUMAN,"ATP synthase subunit s, mitochondrial (ATP synthase-coupling factor B) (FB) (Distal membrane arm assembly complex 2-like protein) (Mitochondrial ATP synthase regulatory component factor B)",DMAC2L ATP5S ATPW,Homo sapiens (Human),200,ATP biosynthetic process [GO:0006754]; proton transmembrane transport [GO:1902600],cytoplasm [GO:0005737]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; proton-transporting ATP synthase complex [GO:0045259],cytoplasm [GO:0005737]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; proton-transporting ATP synthase complex [GO:0045259]; metal ion binding [GO:0046872]; proton transmembrane transporter activity [GO:0015078]; ATP biosynthetic process [GO:0006754]; proton transmembrane transport [GO:1902600],metal ion binding [GO:0046872]; proton transmembrane transporter activity [GO:0015078]
O94925,O94925,reviewed,GLSK_HUMAN,"Glutaminase kidney isoform, mitochondrial (GLS) (EC 3.5.1.2) (K-glutaminase) (L-glutamine amidohydrolase) [Cleaved into: Glutaminase kidney isoform, mitochondrial 68 kDa chain; Glutaminase kidney isoform, mitochondrial 65 kDa chain]",GLS GLS1 KIAA0838,Homo sapiens (Human),669,chemical synaptic transmission [GO:0007268]; glutamate biosynthetic process [GO:0006537]; intracellular glutamate homeostasis [GO:0090461]; L-glutamine catabolic process [GO:0006543]; protein homotetramerization [GO:0051289]; regulation of respiratory gaseous exchange by nervous system process [GO:0002087]; suckling behavior [GO:0001967],cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; synapse [GO:0045202],cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; synapse [GO:0045202]; glutaminase activity [GO:0004359]; chemical synaptic transmission [GO:0007268]; glutamate biosynthetic process [GO:0006537]; intracellular glutamate homeostasis [GO:0090461]; L-glutamine catabolic process [GO:0006543]; protein homotetramerization [GO:0051289]; regulation of respiratory gaseous exchange by nervous system process [GO:0002087]; suckling behavior [GO:0001967],glutaminase activity [GO:0004359]
Q13586,Q13586,reviewed,STIM1_HUMAN,Stromal interaction molecule 1,STIM1 GOK,Homo sapiens (Human),685,activation of store-operated calcium channel activity [GO:0032237]; detection of calcium ion [GO:0005513]; enamel mineralization [GO:0070166]; intracellular calcium ion homeostasis [GO:0006874]; positive regulation of adenylate cyclase activity [GO:0045762]; positive regulation of angiogenesis [GO:0045766]; regulation of calcium ion transport [GO:0051924]; regulation of store-operated calcium entry [GO:2001256]; store-operated calcium entry [GO:0002115],cortical endoplasmic reticulum [GO:0032541]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; microtubule [GO:0005874]; plasma membrane [GO:0005886]; plasma membrane raft [GO:0044853]; sarcoplasmic reticulum membrane [GO:0033017],cortical endoplasmic reticulum [GO:0032541]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; microtubule [GO:0005874]; plasma membrane [GO:0005886]; plasma membrane raft [GO:0044853]; sarcoplasmic reticulum membrane [GO:0033017]; calcium channel regulator activity [GO:0005246]; calcium ion binding [GO:0005509]; identical protein binding [GO:0042802]; microtubule plus-end binding [GO:0051010]; protease binding [GO:0002020]; activation of store-operated calcium channel activity [GO:0032237]; detection of calcium ion [GO:0005513]; enamel mineralization [GO:0070166]; intracellular calcium ion homeostasis [GO:0006874]; positive regulation of adenylate cyclase activity [GO:0045762]; positive regulation of angiogenesis [GO:0045766]; regulation of calcium ion transport [GO:0051924]; regulation of store-operated calcium entry [GO:2001256]; store-operated calcium entry [GO:0002115],calcium channel regulator activity [GO:0005246]; calcium ion binding [GO:0005509]; identical protein binding [GO:0042802]; microtubule plus-end binding [GO:0051010]; protease binding [GO:0002020]
