From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Gene Ontology (biological process),Gene Ontology (cellular component),Gene Ontology (GO),Gene Ontology (molecular function)
Q9UIQ6,Q9UIQ6,reviewed,LCAP_HUMAN,"Leucyl-cystinyl aminopeptidase (Cystinyl aminopeptidase) (EC 3.4.11.3) (Insulin-regulated membrane aminopeptidase) (Insulin-responsive aminopeptidase) (IRAP) (Oxytocinase) (OTase) (Placental leucine aminopeptidase) (P-LAP) [Cleaved into: Leucyl-cystinyl aminopeptidase, pregnancy serum form]",LNPEP OTASE,Homo sapiens (Human),1025,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent [GO:0002480]; cell-cell signaling [GO:0007267]; female pregnancy [GO:0007565]; negative regulation of cold-induced thermogenesis [GO:0120163]; neuropeptide catabolic process [GO:0010813]; protein catabolic process [GO:0030163]; protein polyubiquitination [GO:0000209]; proteolysis [GO:0006508]; regulation of blood pressure [GO:0008217]",cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; early endosome lumen [GO:0031905]; extracellular region [GO:0005576]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886],"cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; early endosome lumen [GO:0031905]; extracellular region [GO:0005576]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; aminopeptidase activity [GO:0004177]; metalloaminopeptidase activity [GO:0070006]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent [GO:0002480]; cell-cell signaling [GO:0007267]; female pregnancy [GO:0007565]; negative regulation of cold-induced thermogenesis [GO:0120163]; neuropeptide catabolic process [GO:0010813]; protein catabolic process [GO:0030163]; protein polyubiquitination [GO:0000209]; proteolysis [GO:0006508]; regulation of blood pressure [GO:0008217]",aminopeptidase activity [GO:0004177]; metalloaminopeptidase activity [GO:0070006]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]
O95140,O95140,reviewed,MFN2_HUMAN,Mitofusin-2 (EC 3.6.5.-) (Transmembrane GTPase MFN2),MFN2 CPRP1 KIAA0214,Homo sapiens (Human),757,aerobic respiration [GO:0009060]; apoptotic process [GO:0006915]; blastocyst formation [GO:0001825]; camera-type eye morphogenesis [GO:0048593]; mitochondrial fusion [GO:0008053]; mitochondrial membrane organization [GO:0007006]; mitochondrion localization [GO:0051646]; negative regulation of Ras protein signal transduction [GO:0046580]; negative regulation of smooth muscle cell proliferation [GO:0048662]; positive regulation of cold-induced thermogenesis [GO:0120162]; positive regulation of vascular associated smooth muscle cell apoptotic process [GO:1905461]; positive regulation of vascular associated smooth muscle cell proliferation [GO:1904707]; protein localization to phagophore assembly site [GO:0034497]; protein targeting to mitochondrion [GO:0006626]; response to unfolded protein [GO:0006986]; type 2 mitophagy [GO:0061734],cytosol [GO:0005829]; microtubule cytoskeleton [GO:0015630]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739],cytosol [GO:0005829]; microtubule cytoskeleton [GO:0015630]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ubiquitin protein ligase binding [GO:0031625]; aerobic respiration [GO:0009060]; apoptotic process [GO:0006915]; blastocyst formation [GO:0001825]; camera-type eye morphogenesis [GO:0048593]; mitochondrial fusion [GO:0008053]; mitochondrial membrane organization [GO:0007006]; mitochondrion localization [GO:0051646]; negative regulation of Ras protein signal transduction [GO:0046580]; negative regulation of smooth muscle cell proliferation [GO:0048662]; positive regulation of cold-induced thermogenesis [GO:0120162]; positive regulation of vascular associated smooth muscle cell apoptotic process [GO:1905461]; positive regulation of vascular associated smooth muscle cell proliferation [GO:1904707]; protein localization to phagophore assembly site [GO:0034497]; protein targeting to mitochondrion [GO:0006626]; response to unfolded protein [GO:0006986]; type 2 mitophagy [GO:0061734],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ubiquitin protein ligase binding [GO:0031625]
Q7Z434,Q7Z434,reviewed,MAVS_HUMAN,Mitochondrial antiviral-signaling protein (MAVS) (CARD adapter inducing interferon beta) (Cardif) (Interferon beta promoter stimulator protein 1) (IPS-1) (Putative NF-kappa-B-activating protein 031N) (Virus-induced-signaling adapter) (VISA),MAVS IPS1 KIAA1271 VISA,Homo sapiens (Human),540,activation of innate immune response [GO:0002218]; antiviral innate immune response [GO:0140374]; cellular response to exogenous dsRNA [GO:0071360]; cellular response to interferon-beta [GO:0035458]; cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; defense response to bacterium [GO:0042742]; defense response to virus [GO:0051607]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative regulation of viral genome replication [GO:0045071]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of chemokine (C-C motif) ligand 5 production [GO:0071651]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interferon-beta production [GO:0032728]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of IP-10 production [GO:0071660]; positive regulation of myeloid dendritic cell cytokine production [GO:0002735]; positive regulation of NLRP3 inflammasome complex assembly [GO:1900227]; positive regulation of protein import into nucleus [GO:0042307]; positive regulation of response to cytokine stimulus [GO:0060760]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of tumor necrosis factor production [GO:0032760]; positive regulation of type I interferon production [GO:0032481]; positive regulation of type I interferon-mediated signaling pathway [GO:0060340]; protein localization to mitochondrion [GO:0070585]; protein tetramerization [GO:0051262]; regulation of peroxisome organization [GO:1900063]; signal transduction [GO:0007165]; type I interferon-mediated signaling pathway [GO:0060337],mitochondrial membrane [GO:0031966]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; peroxisomal membrane [GO:0005778]; ubiquitin ligase complex [GO:0000151],mitochondrial membrane [GO:0031966]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; peroxisomal membrane [GO:0005778]; ubiquitin ligase complex [GO:0000151]; CARD domain binding [GO:0050700]; DNA-binding transcription factor binding [GO:0140297]; identical protein binding [GO:0042802]; molecular adaptor activity [GO:0060090]; molecular condensate scaffold activity [GO:0140693]; protein kinase binding [GO:0019901]; protein serine/threonine kinase binding [GO:0120283]; protein-macromolecule adaptor activity [GO:0030674]; signaling adaptor activity [GO:0035591]; activation of innate immune response [GO:0002218]; antiviral innate immune response [GO:0140374]; cellular response to exogenous dsRNA [GO:0071360]; cellular response to interferon-beta [GO:0035458]; cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; defense response to bacterium [GO:0042742]; defense response to virus [GO:0051607]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative regulation of viral genome replication [GO:0045071]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of chemokine (C-C motif) ligand 5 production [GO:0071651]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interferon-beta production [GO:0032728]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of IP-10 production [GO:0071660]; positive regulation of myeloid dendritic cell cytokine production [GO:0002735]; positive regulation of NLRP3 inflammasome complex assembly [GO:1900227]; positive regulation of protein import into nucleus [GO:0042307]; positive regulation of response to cytokine stimulus [GO:0060760]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of tumor necrosis factor production [GO:0032760]; positive regulation of type I interferon production [GO:0032481]; positive regulation of type I interferon-mediated signaling pathway [GO:0060340]; protein localization to mitochondrion [GO:0070585]; protein tetramerization [GO:0051262]; regulation of peroxisome organization [GO:1900063]; signal transduction [GO:0007165]; type I interferon-mediated signaling pathway [GO:0060337],CARD domain binding [GO:0050700]; DNA-binding transcription factor binding [GO:0140297]; identical protein binding [GO:0042802]; molecular adaptor activity [GO:0060090]; molecular condensate scaffold activity [GO:0140693]; protein kinase binding [GO:0019901]; protein serine/threonine kinase binding [GO:0120283]; protein-macromolecule adaptor activity [GO:0030674]; signaling adaptor activity [GO:0035591]
Q9HCC0,Q9HCC0,reviewed,MCCB_HUMAN,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial (MCCase subunit beta) (EC 6.4.1.4) (3-methylcrotonyl-CoA carboxylase 2) (3-methylcrotonyl-CoA carboxylase non-biotin-containing subunit) (3-methylcrotonyl-CoA:carbon dioxide ligase subunit beta)",MCCC2 MCCB,Homo sapiens (Human),563,branched-chain amino acid catabolic process [GO:0009083]; coenzyme A metabolic process [GO:0015936]; L-leucine catabolic process [GO:0006552],cytosol [GO:0005829]; methylcrotonoyl-CoA carboxylase complex [GO:1905202]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],cytosol [GO:0005829]; methylcrotonoyl-CoA carboxylase complex [GO:1905202]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; methylcrotonoyl-CoA carboxylase activity [GO:0004485]; branched-chain amino acid catabolic process [GO:0009083]; coenzyme A metabolic process [GO:0015936]; L-leucine catabolic process [GO:0006552],ATP binding [GO:0005524]; methylcrotonoyl-CoA carboxylase activity [GO:0004485]
P43897,P43897,reviewed,EFTS_HUMAN,"Elongation factor Ts, mitochondrial (EF-Ts) (EF-TsMt)",TSFM,Homo sapiens (Human),325,mitochondrial translational elongation [GO:0070125],mitochondrion [GO:0005739]; nucleoplasm [GO:0005654],mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; guanyl-nucleotide exchange factor activity [GO:0005085]; RNA binding [GO:0003723]; translation elongation factor activity [GO:0003746]; mitochondrial translational elongation [GO:0070125],guanyl-nucleotide exchange factor activity [GO:0005085]; RNA binding [GO:0003723]; translation elongation factor activity [GO:0003746]
Q9BU61,Q9BU61,reviewed,NDUF3_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,NDUFAF3 C3orf60,Homo sapiens (Human),184,mitochondrial respiratory chain complex I assembly [GO:0032981],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleus [GO:0005634],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; mitochondrial respiratory chain complex I assembly [GO:0032981],
P14678,P14678,reviewed,RSMB_HUMAN,Small nuclear ribonucleoprotein-associated proteins B and B' (snRNP-B) (Sm protein B/B') (Sm-B/B') (SmB/B'),SNRPB COD SNRPB1,Homo sapiens (Human),240,"7-methylguanosine cap hypermethylation [GO:0036261]; mRNA splicing, via spliceosome [GO:0000398]; protein methylation [GO:0006479]; RNA splicing [GO:0008380]; spliceosomal snRNP assembly [GO:0000387]; U2-type prespliceosome assembly [GO:1903241]",catalytic step 2 spliceosome [GO:0071013]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; histone pre-mRNA 3'end processing complex [GO:0071204]; methylosome [GO:0034709]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; small nuclear ribonucleoprotein complex [GO:0030532]; SMN-Sm protein complex [GO:0034719]; spliceosomal complex [GO:0005681]; telomerase holoenzyme complex [GO:0005697]; U1 snRNP [GO:0005685]; U12-type spliceosomal complex [GO:0005689]; U2 snRNP [GO:0005686]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type precatalytic spliceosome [GO:0071005]; U2-type prespliceosome [GO:0071004]; U2-type spliceosomal complex [GO:0005684]; U4 snRNP [GO:0005687]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U5 snRNP [GO:0005682]; U7 snRNP [GO:0005683],"catalytic step 2 spliceosome [GO:0071013]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; histone pre-mRNA 3'end processing complex [GO:0071204]; methylosome [GO:0034709]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; small nuclear ribonucleoprotein complex [GO:0030532]; SMN-Sm protein complex [GO:0034719]; spliceosomal complex [GO:0005681]; telomerase holoenzyme complex [GO:0005697]; U1 snRNP [GO:0005685]; U12-type spliceosomal complex [GO:0005689]; U2 snRNP [GO:0005686]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type precatalytic spliceosome [GO:0071005]; U2-type prespliceosome [GO:0071004]; U2-type spliceosomal complex [GO:0005684]; U4 snRNP [GO:0005687]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U5 snRNP [GO:0005682]; U7 snRNP [GO:0005683]; histone pre-mRNA DCP binding [GO:0071208]; RNA binding [GO:0003723]; snRNP binding [GO:0070990]; telomerase RNA binding [GO:0070034]; U1 snRNP binding [GO:1990446]; U2 snRNP binding [GO:1990447]; 7-methylguanosine cap hypermethylation [GO:0036261]; mRNA splicing, via spliceosome [GO:0000398]; protein methylation [GO:0006479]; RNA splicing [GO:0008380]; spliceosomal snRNP assembly [GO:0000387]; U2-type prespliceosome assembly [GO:1903241]",histone pre-mRNA DCP binding [GO:0071208]; RNA binding [GO:0003723]; snRNP binding [GO:0070990]; telomerase RNA binding [GO:0070034]; U1 snRNP binding [GO:1990446]; U2 snRNP binding [GO:1990447]
Q9UDT6,Q9UDT6,reviewed,CLIP2_HUMAN,CAP-Gly domain-containing linker protein 2 (Cytoplasmic linker protein 115) (CLIP-115) (Cytoplasmic linker protein 2) (Williams-Beuren syndrome chromosomal region 3 protein) (Williams-Beuren syndrome chromosomal region 4 protein),CLIP2 CYLN2 KIAA0291 WBSCR3 WBSCR4 WSCR4,Homo sapiens (Human),1046,cytoplasmic microtubule organization [GO:0031122],cell cortex [GO:0005938]; microtubule associated complex [GO:0005875]; microtubule plus-end [GO:0035371]; nucleus [GO:0005634],cell cortex [GO:0005938]; microtubule associated complex [GO:0005875]; microtubule plus-end [GO:0035371]; nucleus [GO:0005634]; microtubule binding [GO:0008017]; microtubule plus-end binding [GO:0051010]; cytoplasmic microtubule organization [GO:0031122],microtubule binding [GO:0008017]; microtubule plus-end binding [GO:0051010]
Q12955,Q12955,reviewed,ANK3_HUMAN,Ankyrin-3 (ANK-3) (Ankyrin-G),ANK3,Homo sapiens (Human),4377,axonogenesis [GO:0007409]; cellular response to magnesium ion [GO:0071286]; establishment of protein localization [GO:0045184]; Golgi to plasma membrane protein transport [GO:0043001]; magnesium ion homeostasis [GO:0010960]; maintenance of protein location in plasma membrane [GO:0072660]; membrane assembly [GO:0071709]; mitotic cytokinesis [GO:0000281]; negative regulation of delayed rectifier potassium channel activity [GO:1902260]; neuromuscular junction development [GO:0007528]; neuronal action potential [GO:0019228]; plasma membrane organization [GO:0007009]; positive regulation of cell communication by electrical coupling [GO:0010650]; positive regulation of gene expression [GO:0010628]; positive regulation of homotypic cell-cell adhesion [GO:0034112]; positive regulation of membrane depolarization during cardiac muscle cell action potential [GO:1900827]; positive regulation of membrane potential [GO:0045838]; positive regulation of protein targeting to membrane [GO:0090314]; positive regulation of sodium ion transport [GO:0010765]; protein localization to axon [GO:0099612]; protein localization to plasma membrane [GO:0072659]; regulation of potassium ion transport [GO:0043266]; signal transduction [GO:0007165],axon initial segment [GO:0043194]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; cell surface [GO:0009986]; costamere [GO:0043034]; cytosol [GO:0005829]; dendrite [GO:0030425]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; intercalated disc [GO:0014704]; lateral plasma membrane [GO:0016328]; lysosome [GO:0005764]; neuromuscular junction [GO:0031594]; neuron projection [GO:0043005]; node of Ranvier [GO:0033268]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; sarcolemma [GO:0042383]; sarcoplasmic reticulum [GO:0016529]; spectrin-associated cytoskeleton [GO:0014731]; T-tubule [GO:0030315]; Z disc [GO:0030018],axon initial segment [GO:0043194]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; cell surface [GO:0009986]; costamere [GO:0043034]; cytosol [GO:0005829]; dendrite [GO:0030425]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; intercalated disc [GO:0014704]; lateral plasma membrane [GO:0016328]; lysosome [GO:0005764]; neuromuscular junction [GO:0031594]; neuron projection [GO:0043005]; node of Ranvier [GO:0033268]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; sarcolemma [GO:0042383]; sarcoplasmic reticulum [GO:0016529]; spectrin-associated cytoskeleton [GO:0014731]; T-tubule [GO:0030315]; Z disc [GO:0030018]; cadherin binding [GO:0045296]; channel activator activity [GO:0099103]; cytoskeletal anchor activity [GO:0008093]; cytoskeletal protein binding [GO:0008092]; protein-macromolecule adaptor activity [GO:0030674]; sodium channel regulator activity [GO:0017080]; spectrin binding [GO:0030507]; structural constituent of cytoskeleton [GO:0005200]; transmembrane transporter binding [GO:0044325]; axonogenesis [GO:0007409]; cellular response to magnesium ion [GO:0071286]; establishment of protein localization [GO:0045184]; Golgi to plasma membrane protein transport [GO:0043001]; magnesium ion homeostasis [GO:0010960]; maintenance of protein location in plasma membrane [GO:0072660]; membrane assembly [GO:0071709]; mitotic cytokinesis [GO:0000281]; negative regulation of delayed rectifier potassium channel activity [GO:1902260]; neuromuscular junction development [GO:0007528]; neuronal action potential [GO:0019228]; plasma membrane organization [GO:0007009]; positive regulation of cell communication by electrical coupling [GO:0010650]; positive regulation of gene expression [GO:0010628]; positive regulation of homotypic cell-cell adhesion [GO:0034112]; positive regulation of membrane depolarization during cardiac muscle cell action potential [GO:1900827]; positive regulation of membrane potential [GO:0045838]; positive regulation of protein targeting to membrane [GO:0090314]; positive regulation of sodium ion transport [GO:0010765]; protein localization to axon [GO:0099612]; protein localization to plasma membrane [GO:0072659]; regulation of potassium ion transport [GO:0043266]; signal transduction [GO:0007165],cadherin binding [GO:0045296]; channel activator activity [GO:0099103]; cytoskeletal anchor activity [GO:0008093]; cytoskeletal protein binding [GO:0008092]; protein-macromolecule adaptor activity [GO:0030674]; sodium channel regulator activity [GO:0017080]; spectrin binding [GO:0030507]; structural constituent of cytoskeleton [GO:0005200]; transmembrane transporter binding [GO:0044325]
Q13405,Q13405,reviewed,RM49_HUMAN,"Large ribosomal subunit protein mL49 (39S ribosomal protein L49, mitochondrial) (L49mt) (MRP-L49) (Neighbor of FAU) (NOF) (Protein NOF1)",MRPL49 C11orf4 NOF1 OK/SW-cl.67,Homo sapiens (Human),166,mitochondrial translation [GO:0032543],mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrial ribosome [GO:0005761]; mitochondrion [GO:0005739],mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrial ribosome [GO:0005761]; mitochondrion [GO:0005739]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543],structural constituent of ribosome [GO:0003735]
Q9UK41,Q9UK41,reviewed,VPS28_HUMAN,Vacuolar protein sorting-associated protein 28 homolog (H-Vps28) (ESCRT-I complex subunit VPS28),VPS28,Homo sapiens (Human),221,macroautophagy [GO:0016236]; membrane fission [GO:0090148]; multivesicular body assembly [GO:0036258]; negative regulation of protein ubiquitination [GO:0031397]; positive regulation of protein catabolic process [GO:0045732]; positive regulation of ubiquitin-dependent endocytosis [GO:2000397]; protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043328]; ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043162]; viral budding via host ESCRT complex [GO:0039702],cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; endosome [GO:0005768]; endosome membrane [GO:0010008]; ESCRT I complex [GO:0000813]; extracellular exosome [GO:0070062]; late endosome membrane [GO:0031902]; plasma membrane [GO:0005886],cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; endosome [GO:0005768]; endosome membrane [GO:0010008]; ESCRT I complex [GO:0000813]; extracellular exosome [GO:0070062]; late endosome membrane [GO:0031902]; plasma membrane [GO:0005886]; protein-containing complex binding [GO:0044877]; ubiquitin binding [GO:0043130]; macroautophagy [GO:0016236]; membrane fission [GO:0090148]; multivesicular body assembly [GO:0036258]; negative regulation of protein ubiquitination [GO:0031397]; positive regulation of protein catabolic process [GO:0045732]; positive regulation of ubiquitin-dependent endocytosis [GO:2000397]; protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043328]; ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043162]; viral budding via host ESCRT complex [GO:0039702],protein-containing complex binding [GO:0044877]; ubiquitin binding [GO:0043130]
Q8TD19,Q8TD19,reviewed,NEK9_HUMAN,Serine/threonine-protein kinase Nek9 (EC 2.7.11.38) (Nercc1 kinase) (Never in mitosis A-related kinase 9) (NimA-related protein kinase 9) (NimA-related kinase 8) (Nek8),NEK9 KIAA1995 NEK8 NERCC,Homo sapiens (Human),979,cell division [GO:0051301]; mitotic cell cycle [GO:0000278]; regulation of mitotic cell cycle [GO:0007346],cytosol [GO:0005829]; nucleus [GO:0005634],cytosol [GO:0005829]; nucleus [GO:0005634]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein kinase activator activity [GO:0030295]; protein kinase binding [GO:0019901]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; cell division [GO:0051301]; mitotic cell cycle [GO:0000278]; regulation of mitotic cell cycle [GO:0007346],ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein kinase activator activity [GO:0030295]; protein kinase binding [GO:0019901]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]
P78356,P78356,reviewed,PI42B_HUMAN,Phosphatidylinositol 5-phosphate 4-kinase type-2 beta (EC 2.7.1.149) (1-phosphatidylinositol 5-phosphate 4-kinase 2-beta) (Diphosphoinositide kinase 2-beta) (Phosphatidylinositol 5-phosphate 4-kinase type II beta) (PI(5)P 4-kinase type II beta) (PIP4KII-beta) (PtdIns(5)P-4-kinase isoform 2-beta),PIP4K2B PIP5K2B,Homo sapiens (Human),416,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process [GO:1902635]; autophagosome-lysosome fusion [GO:0061909]; cell surface receptor signaling pathway [GO:0007166]; negative regulation of insulin receptor signaling pathway [GO:0046627]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; positive regulation of autophagosome assembly [GO:2000786]; regulation of autophagy [GO:0010506]",autophagosome [GO:0005776]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886],"autophagosome [GO:0005776]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; 1-phosphatidylinositol-4-phosphate 5-kinase activity [GO:0016308]; 1-phosphatidylinositol-5-phosphate 4-kinase activity [GO:0016309]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; protein homodimerization activity [GO:0042803]; 1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process [GO:1902635]; autophagosome-lysosome fusion [GO:0061909]; cell surface receptor signaling pathway [GO:0007166]; negative regulation of insulin receptor signaling pathway [GO:0046627]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; positive regulation of autophagosome assembly [GO:2000786]; regulation of autophagy [GO:0010506]",1-phosphatidylinositol-4-phosphate 5-kinase activity [GO:0016308]; 1-phosphatidylinositol-5-phosphate 4-kinase activity [GO:0016309]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; protein homodimerization activity [GO:0042803]